,id,tweet_id,text,tag,date,partition
503,996,269853873173327873,agnte001 creará guatemala comité de reconstrucción tras terremoto : el comité tendrá como objetivo coordinar la r . . . <URL> ,Related and informative,Sat Nov 17 17:25:51 +0000 2012,train
504,997,269887222076030976,#chile 67 km al o de arica : preliminar : si magnitud : 3 profundidad : 46 km hora cerca del epicentro : 2012 . . . <URL> #sismo ,Not related,Sat Nov 17 19:38:22 +0000 2012,train
505,998,269887234675732480,#sismo 67 km al o de arica : preliminar : si magnitud : 3 profundidad : 46 km hora cerca del epicentro : 2012 . . . <URL> #chile ,Not related,Sat Nov 17 19:38:25 +0000 2012,train
506,999,269888128041508864,the maya <URL> not only in #mexico but in central america : #elsalvador #honduras #guatemala ,Not related,Sat Nov 17 19:41:58 +0000 2012,train
507,1000,269938224829456384,"#temblor ♨ m 4.9 , 2 2 3 km nw of saumlaki , indonesia <URL> #earthquake #sismo ",Not related,Sat Nov 17 23:01:02 +0000 2012,train
508,1001,269938728120745984,#venezuela envió a #guatemala 50 toneladas de alimentos <URL> ,Not related,Sat Nov 17 23:03:02 +0000 2012,train
509,1002,269945246094340096,venezuela envía a guatemala 50 toneladas más de alimentos y medicinas para afectados de terremoto <URL> . . . ,Related and informative,Sat Nov 17 23:28:56 +0000 2012,train
948,1043,272146240656003073,en vivo ! red carpet de <USR> con <USR> en <USR> ~ » <URL> #guatemala ,Not related,Sat Nov 24 01:14:54 +0000 2012,train
559,837,267419759157575680,guatemala reporta 95 réplicas de terremoto del miércoles pasado <URL> ,Related and informative,Sun Nov 11 00:13:33 +0000 2012,train
560,838,267438822260883458,"usgs #sismo mundo : m 7.0 , myanmar : november 11, 2012 01:12:46 gmt <URL> ",Related and informative,Sun Nov 11 01:29:18 +0000 2012,train
561,839,267451099018047488,"guys , let ' s help raise funds for the <USR> for those in need in the #guatemala #earthquake <URL> ",Related and informative,Sun Nov 11 02:18:05 +0000 2012,train
562,840,267455549178777601,"<USR> : un #sismo de magnitud 6,6 sacude #myanmar <URL> ",Not related,Sun Nov 11 02:35:46 +0000 2012,train
563,841,267459412132757504,lo que está pasando en guatemala me tiene sin palabras ! todo mi apoyo a los afectados por el terremoto ! ,Related - but not informative,Sun Nov 11 02:51:07 +0000 2012,train
564,842,267471202304524288,actualiz . #sismo myanmar m6 . 6 - - > m6 . 8 ( usgs ) 11 - nov - 2012 01:12 utc + 2 poteriores m5 . 0 mapa : <URL> #birmania via <USR> ,Not related,Sun Nov 11 03:37:58 +0000 2012,train
565,843,267475635696443392,#sismo a 40 km al no de pichilemu : preliminar : si magnitud : 3.5 profundidad : 28 km hora cerca del epicentro : 2012 / 11 / 11 00:51:44 . . . ,Related and informative,Sun Nov 11 03:55:35 +0000 2012,train
566,844,267494354845839360,"el terremoto en birmania hasta se pudo sentir en bangkok , tailandia #sismo <URL> ",Not related,Sun Nov 11 05:09:58 +0000 2012,train
567,845,267519717806317569,"via <USR> unesco donará us $50 mil a guatemala tras terremoto de 7,4 ° richter <URL> ",Related and informative,Sun Nov 11 06:50:45 +0000 2012,train
568,846,267550441104093184,ya van 52 muertos a causa del terremoto en guatemala | <URL> <URL> ,Related and informative,Sun Nov 11 08:52:50 +0000 2012,train
569,847,267638823457001474,"gracias por los 100 retuits en esta ilustración , https://t.co/loniw6sv todo fue posible x uds . . . dios bendiga a #sanmarcos ",Related - but not informative,Sun Nov 11 14:44:02 +0000 2012,train
570,848,267653147026132992,aeroclub de guatemala y emisora unidas continúan con recepción de víveres para damnificados por terremoto . http :// t . . . . ,Related and informative,Sun Nov 11 15:40:57 +0000 2012,train
571,849,267669219573903360,"<USR> desde guatemala , tras el terremoto , al pendiente de los blues ! ! ! #comeonblues ",Related - but not informative,Sun Nov 11 16:44:49 +0000 2012,train
572,850,267717630264229889,<USR> yeah like donate to the devastation of sandy or the earthquake in guatemala . ,Related - but not informative,Sun Nov 11 19:57:11 +0000 2012,train
573,851,267754640790138881,como qe hubo otro #temblorgt gracias a dios vivo en zacapa \o/ ,Related - but not informative,Sun Nov 11 22:24:15 +0000 2012,train
574,852,267754959557242881,hace unos pocos segundos fue sensible un sismo en la ciudad capital ¿ usted sitió el sismo ? #temblorgt ,Related - but not informative,Sun Nov 11 22:25:31 +0000 2012,train
575,853,267755995546144768,"hoy 16:20 hs reporte preliminar del sismo por <USR> es 6,4 richter , recuerden mantener la calma amigos de guatemala . ",Related and informative,Sun Nov 11 22:29:38 +0000 2012,train
576,854,267756591141502976,"revised ( 6.6 - > 6.2 ) : 6.2 earthquake , 2 4 km wsw of champerico , guatemala . nov 11 16:15 at epicenter ( 1 4 m ago , depth . . . ",Related and informative,Sun Nov 11 22:32:00 +0000 2012,train
577,855,267757211881705472,<USR> en antigua guatemala fue sensible en sismo ,Related - but not informative,Sun Nov 11 22:34:28 +0000 2012,train
578,856,267757346107838465,"temblor de 6.2 - 2 4 km wsw of champerico , guatemala <URL> ",Related and informative,Sun Nov 11 22:35:00 +0000 2012,train
579,857,267757610361569281,"revised ( 6.6 - > 6.2 ) : 6.2 earthquake , 2 4 km wsw of champerico , guatemala . nov 11 16:15 at epicenter ( 1 4 m ago , depth . . . ",Related and informative,Sun Nov 11 22:36:03 +0000 2012,train
580,858,267757971054940161,"sismo sentido mag : 6.2 , frente a costas de guatemala . prof : 29 km . intensidad : ii en san salvador . 2012 - 11 - 11 , 16:15 . . . ",Related and informative,Sun Nov 11 22:37:29 +0000 2012,train
581,859,267758361125195776,"#sismo m6 . 2 guatemala - 11 - nov - 2012 22:15 utc . prof . : 29.9 km , mapa : <URL> #earthquake ( usgs ) ",Related and informative,Sun Nov 11 22:39:02 +0000 2012,train
582,860,267758482764201985,"revised ( 6.6 - > 6.2 ) : 6.2 earthquake , 2 4 km wsw of champerico , guatemala . nov 11 16:15 at epicenter ( 1 4 m ago , depth . . . ",Related and informative,Sun Nov 11 22:39:31 +0000 2012,train
583,861,267758554054787072,"6.6 earthquake , 1 9 km s of ocos , guatemala . nov 11 16:15 at epicenter ( 9 m ago , depth 3 1 km ) . <URL> ",Related and informative,Sun Nov 11 22:39:48 +0000 2012,train
584,862,267758604415799296,"#ahora un fuerte sismo con magnitud de 6.2 grados richter sacude #guatemala , informó el usgs ",Related and informative,Sun Nov 11 22:40:00 +0000 2012,train
585,863,267759648780738562,"\ ö / rt <USR> : 6.6 earthquake , 1 9 km s of ocos , guatemala . nov 11 16:15 at epicenter ( 9 m ago , depth 3 1 km ) . ",Related and informative,Sun Nov 11 22:44:09 +0000 2012,train
586,864,267760181482500097,última hora : un sismo de 6.2 grados richter cimbra guatemala <URL> ,Related and informative,Sun Nov 11 22:46:16 +0000 2012,train
587,865,267760827375955968,"#ahora un fuerte sismo con magnitud de 6.2 grados richter sacude #guatemala , informó el usgs ",Related and informative,Sun Nov 11 22:48:50 +0000 2012,train
588,866,267761032926216192,lo último : fuerte #sismo en #guatemala . . . . . aquí detalles <URL> ,Related and informative,Sun Nov 11 22:49:39 +0000 2012,train
589,867,267761129386807296,"amparalos y protegelos señor , amen . rt noticias24 : alerta un fuerte sismo de magnitud 6,2 sacude guatemala ( usgs ) ",Related and informative,Sun Nov 11 22:50:02 +0000 2012,train
590,868,267761234231828481,"<USR> : 4.5 earthquake , 6 9 km ssw of ocos , guatemala . nov 11 16:31 at epicenter ( 1 7 m ago , depth 3 8 km ) . <URL> otro :( ",Related and informative,Sun Nov 11 22:50:27 +0000 2012,train
591,869,267761251021631488,"urgente : sismo de magnitud 6,2 sacude guatemala . <URL> ",Related and informative,Sun Nov 11 22:50:31 +0000 2012,train
592,870,267761519465484288,"earthquake , 6 9 km ssw of ocos , guatemala . nov 11 16:31 at epicenter ( 1 7 m ago , depth 3 8 km ) . <URL> ",Related and informative,Sun Nov 11 22:51:35 +0000 2012,train
593,871,267761678844833792,"2 do temblor 4.5 rt <USR> : 4.5 earthquake , 6 9 km ssw of ocos , guatemala . nov 11 16:31 at epicenter ( 1 7 m ago , d . . . ",Related and informative,Sun Nov 11 22:52:13 +0000 2012,train
594,872,267761720762695680,"urgente : sismo de magnitud 6,2 sacude guatemala . <URL> ",Related and informative,Sun Nov 11 22:52:23 +0000 2012,train
595,873,267762534482849793,un sismo de 6.2 grados golpea a guatemala <URL> ,Related and informative,Sun Nov 11 22:55:37 +0000 2012,train
596,874,267763188781703170,"guatemala esta a prueba ! ! otra vez sacude un sismo fuerte en guatemala , fue la replica numero 110 del pasado . . . <URL> ",Related and informative,Sun Nov 11 22:58:13 +0000 2012,train
597,875,267763494957486080,bomberos voluntarios confirman que casas dañadas en san marcos se terminan de derrumbar . #temblorgt ,Related and informative,Sun Nov 11 22:59:26 +0000 2012,train
598,876,267763914413068289,"“ <USR> : usgs : 6.2 - magnitude #earthquake struck off the western coast of guatemala , about 15 miles from champerico , <URL> ",Related and informative,Sun Nov 11 23:01:06 +0000 2012,train
599,877,267765248193339392,"usgs : 6.2 - magnitude #earthquake struck off the western coast of guatemala , about 15 miles from champerico , <URL> ",Related and informative,Sun Nov 11 23:06:24 +0000 2012,train
600,878,267766602932568064,<USR> : fuerte sismo sacude de nuevo a guatemala ! ! ,Related and informative,Sun Nov 11 23:11:47 +0000 2012,train
601,879,267767005585735682,usgs : 6.2 earthquake strikes off guatemala ' s coast : a 6.2 - magnitude earthquake has shaken guatemala ' s pacific co . . . <URL> ,Related and informative,Sun Nov 11 23:13:23 +0000 2012,train
602,880,267767919939842048,"flash : otro terremoto de 6,2 sacude la costa del pacífico de #guatemala <URL> #gt #sismo ” ",Related and informative,Sun Nov 11 23:17:01 +0000 2012,train
603,881,267768792388603905,<USR> : último minuto : guatemala sacudida por cuatro sismo en menos de una hora <URL> ,Related and informative,Sun Nov 11 23:20:29 +0000 2012,train
604,882,267768809132269569,ultimo minuto : fuerte sismo sacude guatemala <URL> ,Related and informative,Sun Nov 11 23:20:33 +0000 2012,train
605,883,267769752854863874,#usa 6.2 magnitude earthquake off guatemala coast - wtvr : wtvr6 . 2 magnitude earthquake off guatemala coastwtvr ( c . . . <URL> ,Related and informative,Sun Nov 11 23:24:18 +0000 2012,train
606,884,267770092614475776,y se vino el otro #temblorgt ,Related - but not informative,Sun Nov 11 23:25:39 +0000 2012,train
607,885,267770407166300160,"revised ( 6.2 - > 6.5 ) : 6.5 earthquake , 3 0 km wsw of champerico , guatemala . nov 11 16:15 at epicenter ( 4 9 m ago , depth . . . ",Related and informative,Sun Nov 11 23:26:54 +0000 2012,train
608,886,267770566541471744,reporte oficial indica que hace unos minutos se presentó un sismo de 6.5 grados richter en la frontera de guatemala con chiapas méxico . ,Related and informative,Sun Nov 11 23:27:32 +0000 2012,train
609,887,267771480924897281,"pakis rape kids : new earthquake shakes guatemala ' s pacific coast , one injured : guatemala city . . . <URL> #edl #bnp #bfp #nf ",Related and informative,Sun Nov 11 23:31:10 +0000 2012,train
610,888,267772114264784896,esta bien mi gente de guatemala ? nuevo sismo 6.1 . . . ,Related - but not informative,Sun Nov 11 23:33:41 +0000 2012,train
611,889,267772747613077504,6.5 - magnitude earthquake strikes off guatemala ’ s western coast : a 6.5 - magnitude earthquake struck this afternoon . . . <URL> ,Related and informative,Sun Nov 11 23:36:12 +0000 2012,train
612,890,267773636792954880,insivumeh contabiliza seis réplicas más en las últimas horas <URL> #guatemala ,Related and informative,Sun Nov 11 23:39:44 +0000 2012,train
613,891,267773980717494272,"5.0 earthquake , 5 1 km sw of champerico , guatemala . nov 11 17:21 at epicenter ( 1 4 m ago , depth 5 3 km ) . <URL> ",Related and informative,Sun Nov 11 23:41:06 +0000 2012,train
614,892,267774874104242177,#temblorgt segun insivumeh de intensidad 6.1 grados / epicentro champerico / hora : 4:15 pm / con este van 110 réplicas ,Related and informative,Sun Nov 11 23:44:39 +0000 2012,train
615,893,267774907650277376,"sismo de magnitud 6,2 con epicentro en guatemala sacude el salvador <URL> ",Related and informative,Sun Nov 11 23:44:47 +0000 2012,train
616,894,267776547652509697,"ahora - #sismo de m 5.0 , 5 1 km sw of champerico , guatemala <URL> #jishin #quake ",Related and informative,Sun Nov 11 23:51:18 +0000 2012,train
617,895,267777180958863360,"sismo de magnitud 6,2 con epicentro en guatemala sacude el salvador <URL> ",Related and informative,Sun Nov 11 23:53:49 +0000 2012,train
633,1003,269986413167136769,#guatemala #paradise #loveit <URL> ,Not related,Sun Nov 18 02:12:31 +0000 2012,train
634,1004,270022589030748160,después de todo veo un #sanmarcos lleno de esperanza y que se va levantar ! ! sólo creamosle a dios y nuestros corazones conf . . . ,Related - but not informative,Sun Nov 18 04:36:16 +0000 2012,train
635,1005,270219880719065088,* la niña es de #guatemala . ? noo le quiere hacer competencia a melly y andersito creo que eran jajajajajaja ella quiere followers y ser tt * ,Not related,Sun Nov 18 17:40:14 +0000 2012,train
636,1006,270236259467792384,#sismo a 42 km al o de pichilemu : preliminar : si magnitud : 2.7 profundidad : 28 km hora cerca . . . <URL> #innova_virtual news ,Related and informative,Sun Nov 18 18:45:19 +0000 2012,train
510,1044,272490458779897856,flat skate sesh #skateboarding #skatelide #sky #sunset #guatemala <USR> #xela . #life #weekend <URL> ,Not related,Sun Nov 25 00:02:42 +0000 2012,train
511,1045,272511417746350080,#climagt a las 19 hrs . en la ciudad de #guatemala se registra una temperatura de 14 grados . se aprecian algunas nubes y viento a 7.2 m / s ,Not related,Sun Nov 25 01:25:59 +0000 2012,train
512,1046,272523086270693376,#guatemala italy : more than 350 african migrants intercepted off italy <URL> #crisismanagement ,Not related,Sun Nov 25 02:12:21 +0000 2012,train
513,1047,272572008645132288,"#sismo 4,1 . 4 km al o de valparaiso . ",Not related,Sun Nov 25 05:26:45 +0000 2012,train
514,1048,272713297990676483,"sismo en guatemala deja 50,000 damnificados <URL> ",Related and informative,Sun Nov 25 14:48:11 +0000 2012,train
515,1049,272754074988969985,"alerta #sismo con magnitud 1.0 , 1 4 km n en meadow lakes #alaska ",Related and informative,Sun Nov 25 17:30:13 +0000 2012,train
637,497,266329928012795905,aumenta a 39 el número de muertos por el sismo en guatemala <URL> ,Related and informative,Thu Nov 08 00:02:57 +0000 2012,train
638,498,266331622507433986,"strong quake off guatemala kills 39 , felt in mexico city : guatemala city ( reuters ) - a strong earthquake off the . . . <URL> ",Related and informative,Thu Nov 08 00:09:41 +0000 2012,train
639,499,266331727339876354,"el rostro de los niños de san cristóbal cucho , #sanmarcos , donde fallecieron 10 miembros de una familia . vía : <USR> . . . ",Related and informative,Thu Nov 08 00:10:06 +0000 2012,train
640,500,266332092235935744,aumenta a 39 los muertos tras el fuerte terremoto en guatemala <URL> ,Related and informative,Thu Nov 08 00:11:33 +0000 2012,train
641,501,266335158305685504,"check this out : powerful quake hits guatemala , killing at least 39 [ a link in my bio ] ",Related and informative,Thu Nov 08 00:23:44 +0000 2012,train
642,502,266336492060827648,wall street journal quake kills at least 30 in guatemala wall street journal the magnitude - 7 … <URL> ,Related and informative,Thu Nov 08 00:29:02 +0000 2012,train
