,id,tweet_id,text,tag,date,partition
182,182,348092062777880577,any organizations doubting the usefulness and benefit of social media today clearly aren ' t aware of #abflood ,Related and informative,Fri Jun 21 14:56:29 +0000 2013,train
183,183,348092075373371394,"rt <USR> : seriously , the <URL> doodle could not be more unfortunate today #yycflood #abflood #fail #d … ",Related and informative,Fri Jun 21 14:56:32 +0000 2013,train
184,184,348093300097556482,rt <USR> : #yycflood help is on full force and coming <URL> #smem and there go the troops #abfloods ,Related and informative,Fri Jun 21 15:01:24 +0000 2013,train
185,185,348093606294323200,what i didn ' t think about when leaving yesterday - electricity shut off . . . goodbye food in fridge and freezer #yycflood #mission ,Related and informative,Fri Jun 21 15:02:37 +0000 2013,train
186,186,348094076064772097,"so much water in the streets that i walk every day in downtown . by the looks of it , i ' m sure my school flooded 😖 #yycflood ",Related - but not informative,Fri Jun 21 15:04:29 +0000 2013,train
187,187,348094625510203392,red cross responding to alberta flooding <URL> ,Related and informative,Fri Jun 21 15:06:40 +0000 2013,train
188,188,348095216911265792,a picture from downtown calgary this morning #yyc #abflood <URL> ,Related and informative,Fri Jun 21 15:09:01 +0000 2013,train
189,189,348095573414514688,i can smell gas as calgary ' s hazmat response team arrives at the federal govts harry hays building #yycfloods <URL> ,Related and informative,Fri Jun 21 15:10:26 +0000 2013,train
190,190,348096177377509376,watch live - <USR> speaks about southern alberta flooding - <URL> ,Related and informative,Fri Jun 21 15:12:50 +0000 2013,train
191,191,348097955795963904,"in times of crisis people are judges by how they react . albertans are the most patient , and supportive people in the world . #yycflood ",Related - but not informative,Fri Jun 21 15:19:54 +0000 2013,train
192,192,348098094170263552,#latest #news flooding may force 100000 from west canada homes - abc news : abc newsflooding may force 1 . . . <URL> #bnews ,Related and informative,Fri Jun 21 15:20:27 +0000 2013,train
193,193,348098622660952066,this . is . mcleod . trail . omg . #yycflood <URL> ,Related and informative,Fri Jun 21 15:22:33 +0000 2013,train
194,194,348099004363587584,power has been shut off in evacuated communities for the safety of citizens and first responders . #yycflood ,Related and informative,Fri Jun 21 15:24:04 +0000 2013,train
195,195,348099104997515265,stampede race track #abflood #yycflood <URL> ,Related - but not informative,Fri Jun 21 15:24:28 +0000 2013,train
196,196,348099193098874883,the pics of #calgaryflood are nuts ! thoughts are with the thousands affected . #yycflood ,Related - but not informative,Fri Jun 21 15:24:49 +0000 2013,train
197,197,348100824670543872,a google map showing #yyc evacuated area ' s . extensive - much downtown . #yycflood #evacuated #community #yycre https :// … ,Related and informative,Fri Jun 21 15:31:18 +0000 2013,train
198,198,348101281874857984,"on hour 28 , you get a 2 nd wind . - <USR> . sending so such love to all 1 st responders & city workers working on the #yycflood . ",Related - but not informative,Fri Jun 21 15:33:07 +0000 2013,train
199,199,348101445456891904,"elbow falls in calgary , canada pre flood and now a few hours ago . stay safe calgary via <USR> #calgaryflood http :// … ",Related and informative,Fri Jun 21 15:33:46 +0000 2013,train
200,200,348101621579911169,a google map showing #yyc evacuated area ' s . extensive - much downtown . #yycflood #evacuated #community #yycre https :// … ,Related and informative,Fri Jun 21 15:34:28 +0000 2013,train
201,201,348102284279955456,rt <USR> #yycflood corner of 17 and macleod <USR> 6:30 am june 21 . welcome to the first day of summer . <URL> ,Related and informative,Fri Jun 21 15:37:06 +0000 2013,train
202,202,348103039258857472,"calgary flooding puts police in twitter jail , crashes city website : <URL> #yycflood ",Related and informative,Fri Jun 21 15:40:06 +0000 2013,train
203,203,348103836210184192,the flood in calgary is a lot more serious than we ' re led to believe . they are just sandbagging . ,Related - but not informative,Fri Jun 21 15:43:16 +0000 2013,train
204,204,348105719419121665,army trucks on the roll #reddeer #costco prayers for those helping #abflood <URL> ,Related and informative,Fri Jun 21 15:50:45 +0000 2013,train
205,205,348109313946034176,"despite #yycflood mayhem , <USR> repair guy arrived on time to replace flaky pvr . thanks ! ",Related - but not informative,Fri Jun 21 16:05:02 +0000 2013,train
206,206,348109427213213696,you ' d never know its flooding mere blocks from us . looking east on 6 th ave sw #yyc #yycflood <URL> ,Related and informative,Fri Jun 21 16:05:29 +0000 2013,train
207,207,348109871801040896,here ' s a shot of 1 st se this morning #yycflood <URL> ,Related and informative,Fri Jun 21 16:07:15 +0000 2013,train
208,208,348112031859228672,thoughts and prayers are with everyone affected by the floods ! #staysafe ! #abflood ,Related - but not informative,Fri Jun 21 16:15:50 +0000 2013,train
209,209,348112254153134080,"saddledome flooded to row 10 . dressing rooms destroyed . #yyc #yycflood so , about that new rink ? ",Related and informative,Fri Jun 21 16:16:43 +0000 2013,train
210,210,348112442917797891,"75,000 evacuated , only 1,500 in shelters . that ' s my calgary #yycflood ",Related and informative,Fri Jun 21 16:17:28 +0000 2013,train
211,211,348113927701409792,breaking : water is up to row 10 at saddledome . dressing rooms completely submerged . #yycflood #nhl ” ,Related and informative,Fri Jun 21 16:23:22 +0000 2013,train
212,212,348114510676103168,attn : the upper deck of the centre st . bridge is closed . #yycflood ,Related and informative,Fri Jun 21 16:25:41 +0000 2013,train
213,213,348114976243847170,"devastating . eerily similar - looking to ' 97 mb flood rt <USR> : arial view of high river , ab . wow . #abflood <URL> ",Related and informative,Fri Jun 21 16:27:32 +0000 2013,train
214,214,348115215348535296,amazing panoramic shot from scotsman ' s hill right now . #yycflood <URL> ,Related and informative,Fri Jun 21 16:28:29 +0000 2013,train
215,215,348115223720386561,oh dear rt <USR> : breaking : water is up to row 10 at saddledome . dressing rooms completely submerged . #yycflood #nhl ” ,Related and informative,Fri Jun 21 16:28:31 +0000 2013,train
216,216,348115232121552898,here ' s what parts of calgary look like right now . we are all crushed with the images but we are strong ! ! #abflood http : … ,Related and informative,Fri Jun 21 16:28:33 +0000 2013,train
217,217,348115659948949505,city of calgary not under boil water order . #yyc #abflood ,Related and informative,Fri Jun 21 16:30:15 +0000 2013,train
218,218,348116456862519296,rt <USR> river in sundre alberta <URL> #abflood ,Related and informative,Fri Jun 21 16:33:25 +0000 2013,train
219,219,348116553318928387,just incredible rt <USR> : rt <USR> high river rt <USR> : arial view of high river . wow . #abflood http :// … ,Related and informative,Fri Jun 21 16:33:48 +0000 2013,train
220,220,348117073395859456,breaking : water is up to row 10 at saddledome . dressing rooms completely submerged . #yycflood #nhl ” ,Related and informative,Fri Jun 21 16:35:52 +0000 2013,train
221,221,348117203448627200,"<USR> omg , margot , this looks and sounds terrible . my thoughts are with you and all the people affected by the #abflood ",Related - but not informative,Fri Jun 21 16:36:23 +0000 2013,train
222,222,348117555778551809,stay safe and dry today calgary . #abflood ,Related - but not informative,Fri Jun 21 16:37:47 +0000 2013,train
223,223,348118088450969601,breaking : water is up to row 10 at saddledome . dressing rooms completely submerged . #yycflood #nhl ” ,Related and informative,Fri Jun 21 16:39:54 +0000 2013,train
224,224,348119225107349504,. #beltline 13 #yycflood . inundation in beltline victoria park . <URL> ,Related and informative,Fri Jun 21 16:44:25 +0000 2013,train
225,225,348120588239372288,"wow , shocking to see the flood waters in downtown calgary . #yycflood <URL> ",Related - but not informative,Fri Jun 21 16:49:50 +0000 2013,train
226,226,348120638554259456,alberta premier warns of downstream floods to come <URL> #ab #environment #flood #disaster #cdnpoli ,Related and informative,Fri Jun 21 16:50:02 +0000 2013,train
227,227,348120772801339395,"stay safe , alberta . #abflood #yycflood ",Related - but not informative,Fri Jun 21 16:50:34 +0000 2013,train
228,228,348120852472152064,want to help out ? a crowdsourced page of ways you can help clean up calgary https://t.co/0j5ocgpgxh #yyc #yycflood #ab … ,Related and informative,Fri Jun 21 16:50:53 +0000 2013,train
229,229,348121355797020673,"flood waters expected to peak around noon ( local time ) today in alberta , canada . <URL> ",Related and informative,Fri Jun 21 16:52:53 +0000 2013,train
230,230,348121724904157185,harper en route to calgary to tour flood damage . will accompany alberta premier redford #abflood #cdnpoli ,Related and informative,Fri Jun 21 16:54:21 +0000 2013,train
231,231,348121913643638785,water flowing over spillway at the dickson dam #abflood #reddeer river <USR> <URL> ,Related and informative,Fri Jun 21 16:55:06 +0000 2013,train
232,232,348123700425523200,please say a little prayer for our friends at the calgary stampede ! they could use it ! #abflood <URL> ,Related - but not informative,Fri Jun 21 17:02:12 +0000 2013,train
233,233,348124962902650880,police cruiser abandoned off memorial drive in #yyc . photo by brigette jobin #yycflood <URL> ,Related and informative,Fri Jun 21 17:07:13 +0000 2013,train
234,234,348125923394064386,"drop - in has evacuated to : 4804 edmtrail ne , need pillows and blankets ! ! <USR> <USR> #yychelps #yycfloods ",Related and informative,Fri Jun 21 17:11:02 +0000 2013,train
235,235,348126846128373763,so much history destroyed at the dome including massive championship team photo from 1989 signed by most players . #yycflood ,Related and informative,Fri Jun 21 17:14:42 +0000 2013,train
236,236,348127290745565185,nashville north and dome flooded rt <USR> : view of the saddledome at 9am from <USR> #yycflood <URL> ,Related and informative,Fri Jun 21 17:16:28 +0000 2013,train
237,237,348129400480481281,flood waters from cougar creek continue to wreck havoc along its banks ! <URL> #abflood #abstorm #canmore ,Related and informative,Fri Jun 21 17:24:51 +0000 2013,train
238,238,348129597616963585,<USR> before / after downtown calgary . 9 th ave se at 4 th st #yycflood #yyc via <USR> : <URL> ,Related and informative,Fri Jun 21 17:25:38 +0000 2013,train
239,239,348129639534821376,"the upside of tragedy , the many acts of kindness #yycflood #abflood <URL> ",Related - but not informative,Fri Jun 21 17:25:48 +0000 2013,train
240,240,348129736037376000,"thousands evacuated in canada floods – in pictures : widespread flooding in southern alberta , caused by torrent . . . <URL> ",Related and informative,Fri Jun 21 17:26:11 +0000 2013,train
241,241,348129949913321474,hoping my love <USR> and all other calgarians are staying safe #abflood #yycflood ,Related - but not informative,Fri Jun 21 17:27:02 +0000 2013,train
242,242,348130084147834880,the calgary zoo moved the lions and tigers to cells at the calgary court house . yes - you read that correctly ! #yycflood ,Related and informative,Fri Jun 21 17:27:34 +0000 2013,train
243,243,348130319041437696,oh calgary :( - - before / after downtown calgary . 9 th ave se at 4 th st #yycflood <URL> via <USR> <USR> … ,Related and informative,Fri Jun 21 17:28:30 +0000 2013,train
244,244,348130566509563904,"#yycflood sunday , june 23 st . anthony catholic church 6 0 th anniversary picnic cancelled ; retweet if possible ",Related and informative,Fri Jun 21 17:29:29 +0000 2013,train
245,245,348131443081351168,calgary flood from my balcony in mission . now - high . #yycflood <URL> ,Related and informative,Fri Jun 21 17:32:58 +0000 2013,train
246,246,348133015949545472,<USR> build the next arena on higher ground ? #flames #yycflood ,Related - but not informative,Fri Jun 21 17:39:13 +0000 2013,train
247,247,348133288575107075,zoo bridge . yesterday was 5 ' - just graded it at 12.5 ' #yycflood <URL> ,Related and informative,Fri Jun 21 17:40:18 +0000 2013,train
248,248,348133653517303808,a 15 - year - old high river boy is missing due to the flood . call police if you see eric st . denis #abflood #yycflood http : … ,Related and informative,Fri Jun 21 17:41:45 +0000 2013,train
